"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"whitetrt",2017-10-06 23:55:00,0.001,"treatment","white",2017,16.6929224,"whitetrt_2017"
"whitetrt",2017-10-07 00:00:00,0.001,"treatment","white",2017,16.7322925,"whitetrt_2017"
"whitetrt",2017-10-07 00:05:00,0.001,"treatment","white",2017,16.7716626,"whitetrt_2017"
"whitetrt",2017-10-07 00:15:00,0.001,"treatment","white",2017,16.8110327,"whitetrt_2017"
"whitetrt",2017-10-07 00:20:00,0.001,"treatment","white",2017,16.8504028,"whitetrt_2017"
"whitetrt",2017-10-07 00:30:00,0.001,"treatment","white",2017,16.8897729,"whitetrt_2017"
"whitetrt",2017-10-07 00:40:00,0.001,"treatment","white",2017,16.929143,"whitetrt_2017"
"whitetrt",2017-10-07 00:45:00,0.001,"treatment","white",2017,16.9685131,"whitetrt_2017"
"whitetrt",2017-10-07 00:50:00,0.001,"treatment","white",2017,17.0078832,"whitetrt_2017"
"whitetrt",2017-10-07 00:55:00,0.001,"treatment","white",2017,17.0472533,"whitetrt_2017"
"whitetrt",2017-10-07 01:00:00,0.001,"treatment","white",2017,17.0866234,"whitetrt_2017"
"whitetrt",2017-10-07 01:05:00,0.001,"treatment","white",2017,17.1259935,"whitetrt_2017"
"whitetrt",2017-10-07 08:00:00,0.001,"treatment","white",2017,17.1653636,"whitetrt_2017"
"whitetrt",2017-10-07 08:10:00,0.001,"treatment","white",2017,17.2047337,"whitetrt_2017"
"whitetrt",2017-10-07 08:25:00,0.001,"treatment","white",2017,17.2441038,"whitetrt_2017"
"whitetrt",2017-10-07 08:30:00,0.002,"treatment","white",2017,17.322844,"whitetrt_2017"
"whitetrt",2017-10-07 08:35:00,0.002,"treatment","white",2017,17.4015842,"whitetrt_2017"
"whitetrt",2017-10-07 11:45:00,0.001,"treatment","white",2017,17.4409543,"whitetrt_2017"
"whitetrt",2017-10-07 11:55:00,0.001,"treatment","white",2017,17.4803244,"whitetrt_2017"
"whitetrt",2017-10-07 12:00:00,0.001,"treatment","white",2017,17.5196945,"whitetrt_2017"
"whitetrt",2017-10-07 12:05:00,0.001,"treatment","white",2017,17.5590646,"whitetrt_2017"
"whitetrt",2017-10-07 12:10:00,0.001,"treatment","white",2017,17.5984347,"whitetrt_2017"
"whitetrt",2017-10-07 12:15:00,0.001,"treatment","white",2017,17.6378048,"whitetrt_2017"
"whitetrt",2017-10-10 04:35:00,0.001,"treatment","white",2017,17.6771749,"whitetrt_2017"
"whitetrt",2017-10-10 04:45:00,0.001,"treatment","white",2017,17.716545,"whitetrt_2017"
"whitetrt",2017-10-10 04:50:00,0.001,"treatment","white",2017,17.7559151,"whitetrt_2017"
"whitetrt",2017-10-10 04:55:00,0.001,"treatment","white",2017,17.7952852,"whitetrt_2017"
"whitetrt",2017-10-10 05:00:00,0.001,"treatment","white",2017,17.8346553,"whitetrt_2017"
"whitetrt",2017-10-10 05:05:00,0.001,"treatment","white",2017,17.8740254,"whitetrt_2017"
"whitetrt",2017-10-10 05:10:00,0.001,"treatment","white",2017,17.9133955,"whitetrt_2017"
"whitetrt",2017-10-10 05:15:00,0.001,"treatment","white",2017,17.9527656,"whitetrt_2017"
"whitetrt",2017-10-10 05:20:00,0.001,"treatment","white",2017,17.9921357,"whitetrt_2017"
"whitetrt",2017-10-10 05:25:00,0.001,"treatment","white",2017,18.0315058,"whitetrt_2017"
"whitetrt",2017-10-10 05:30:00,0.001,"treatment","white",2017,18.0708759,"whitetrt_2017"
"whitetrt",2017-10-10 05:35:00,0.001,"treatment","white",2017,18.110246,"whitetrt_2017"
"whitetrt",2017-10-10 05:40:00,0.001,"treatment","white",2017,18.1496161,"whitetrt_2017"
"whitetrt",2017-10-10 05:45:00,0.001,"treatment","white",2017,18.1889862,"whitetrt_2017"
"whitetrt",2017-10-10 06:20:00,0.001,"treatment","white",2017,18.2283563,"whitetrt_2017"
"whitetrt",2017-10-10 06:30:00,0.001,"treatment","white",2017,18.2677264,"whitetrt_2017"
"whitetrt",2017-10-10 06:35:00,0.001,"treatment","white",2017,18.3070965,"whitetrt_2017"
"whitetrt",2017-10-10 06:45:00,0.001,"treatment","white",2017,18.3464666,"whitetrt_2017"
"whitetrt",2017-10-10 06:50:00,0.001,"treatment","white",2017,18.3858367,"whitetrt_2017"
"whitetrt",2017-10-10 06:55:00,0.001,"treatment","white",2017,18.4252068,"whitetrt_2017"
"whitetrt",2017-10-10 07:00:00,0.001,"treatment","white",2017,18.4645769,"whitetrt_2017"
"whitetrt",2017-10-10 07:05:00,0.001,"treatment","white",2017,18.503947,"whitetrt_2017"
"whitetrt",2017-10-10 07:10:00,0.001,"treatment","white",2017,18.5433171,"whitetrt_2017"
"whitetrt",2017-10-10 07:45:00,0.001,"treatment","white",2017,18.5826872,"whitetrt_2017"
"whitetrt",2017-10-10 07:50:00,0.001,"treatment","white",2017,18.6220573,"whitetrt_2017"
"whitetrt",2017-10-10 07:55:00,0.001,"treatment","white",2017,18.6614274,"whitetrt_2017"
"whitetrt",2017-10-10 08:00:00,0.001,"treatment","white",2017,18.7007975,"whitetrt_2017"
"whitetrt",2017-10-10 08:05:00,0.001,"treatment","white",2017,18.7401676,"whitetrt_2017"
"whitetrt",2017-10-10 09:40:00,0.001,"treatment","white",2017,18.7795377,"whitetrt_2017"
"whitetrt",2017-10-10 10:10:00,0.001,"treatment","white",2017,18.8189078,"whitetrt_2017"
"whitetrt",2017-10-13 08:05:00,0.002,"treatment","white",2017,18.897648,"whitetrt_2017"
"whitetrt",2017-10-13 08:10:00,0.001,"treatment","white",2017,18.9370181,"whitetrt_2017"
"whitetrt",2017-10-14 06:25:00,0.001,"treatment","white",2017,18.9763882,"whitetrt_2017"
"whitetrt",2017-10-14 06:30:00,0.001,"treatment","white",2017,19.0157583,"whitetrt_2017"
"whitetrt",2017-10-14 06:40:00,0.001,"treatment","white",2017,19.0551284,"whitetrt_2017"
"whitetrt",2017-10-14 11:00:00,0.001,"treatment","white",2017,19.0944985,"whitetrt_2017"
"whitetrt",2017-10-14 11:20:00,0.001,"treatment","white",2017,19.1338686,"whitetrt_2017"
"whitetrt",2017-10-14 11:25:00,0.001,"treatment","white",2017,19.1732387,"whitetrt_2017"
"whitetrt",2017-10-21 04:25:00,0.001,"treatment","white",2017,19.2126088,"whitetrt_2017"
"whitetrt",2017-10-21 17:10:00,0.004,"treatment","white",2017,19.3700892,"whitetrt_2017"
"whitetrt",2017-10-21 17:15:00,0.002,"treatment","white",2017,19.4488294,"whitetrt_2017"
"whitetrt",2017-10-21 17:20:00,0.001,"treatment","white",2017,19.4881995,"whitetrt_2017"
"whitetrt",2018-05-01 04:45:00,0.001,"treatment","white",2018,0.0393701,"whitetrt_2018"
"whitetrt",2018-05-01 04:50:00,0.002,"treatment","white",2018,0.1181103,"whitetrt_2018"
"whitetrt",2018-05-01 04:55:00,0.003,"treatment","white",2018,0.2362206,"whitetrt_2018"
"whitetrt",2018-05-01 05:00:00,0.003,"treatment","white",2018,0.3543309,"whitetrt_2018"
"whitetrt",2018-05-01 19:55:00,0.001,"treatment","white",2018,0.393701,"whitetrt_2018"
"whitetrt",2018-05-01 20:05:00,0.002,"treatment","white",2018,0.4724412,"whitetrt_2018"
"whitetrt",2018-05-01 20:10:00,0.004,"treatment","white",2018,0.6299216,"whitetrt_2018"
"whitetrt",2018-05-01 20:15:00,0.005,"treatment","white",2018,0.8267721,"whitetrt_2018"
"whitetrt",2018-05-01 20:20:00,0.006,"treatment","white",2018,1.0629927,"whitetrt_2018"
"whitetrt",2018-05-01 20:25:00,0.002,"treatment","white",2018,1.1417329,"whitetrt_2018"
"whitetrt",2018-05-01 21:00:00,0.001,"treatment","white",2018,1.181103,"whitetrt_2018"
"whitetrt",2018-05-01 21:05:00,0.001,"treatment","white",2018,1.2204731,"whitetrt_2018"
"whitetrt",2018-05-02 10:15:00,0.001,"treatment","white",2018,1.2598432,"whitetrt_2018"
"whitetrt",2018-05-02 10:30:00,0.001,"treatment","white",2018,1.2992133,"whitetrt_2018"
"whitetrt",2018-05-02 20:25:00,0.001,"treatment","white",2018,1.3385834,"whitetrt_2018"
"whitetrt",2018-05-02 20:30:00,0.001,"treatment","white",2018,1.3779535,"whitetrt_2018"
"whitetrt",2018-05-02 20:35:00,0.001,"treatment","white",2018,1.4173236,"whitetrt_2018"
"whitetrt",2018-05-02 20:40:00,0.001,"treatment","white",2018,1.4566937,"whitetrt_2018"
"whitetrt",2018-05-02 20:55:00,0.001,"treatment","white",2018,1.4960638,"whitetrt_2018"
"whitetrt",2018-05-02 21:00:00,0.001,"treatment","white",2018,1.5354339,"whitetrt_2018"
"whitetrt",2018-05-02 21:10:00,0.001,"treatment","white",2018,1.574804,"whitetrt_2018"
"whitetrt",2018-05-02 21:15:00,0.001,"treatment","white",2018,1.6141741,"whitetrt_2018"
"whitetrt",2018-05-03 11:20:00,0.001,"treatment","white",2018,1.6535442,"whitetrt_2018"
"whitetrt",2018-05-03 11:25:00,0.002,"treatment","white",2018,1.7322844,"whitetrt_2018"
"whitetrt",2018-05-03 11:30:00,0.006,"treatment","white",2018,1.968505,"whitetrt_2018"
"whitetrt",2018-05-03 11:35:00,0.001,"treatment","white",2018,2.0078751,"whitetrt_2018"
"whitetrt",2018-05-03 11:40:00,0.004,"treatment","white",2018,2.1653555,"whitetrt_2018"
"whitetrt",2018-05-03 11:45:00,0.001,"treatment","white",2018,2.2047256,"whitetrt_2018"
"whitetrt",2018-05-03 18:10:00,0.001,"treatment","white",2018,2.2440957,"whitetrt_2018"
"whitetrt",2018-05-03 18:20:00,0.001,"treatment","white",2018,2.2834658,"whitetrt_2018"
"whitetrt",2018-05-03 18:40:00,0.001,"treatment","white",2018,2.3228359,"whitetrt_2018"
"whitetrt",2018-05-03 18:45:00,0.001,"treatment","white",2018,2.362206,"whitetrt_2018"
"whitetrt",2018-05-03 18:50:00,0.001,"treatment","white",2018,2.4015761,"whitetrt_2018"
"whitetrt",2018-05-03 18:55:00,0.001,"treatment","white",2018,2.4409462,"whitetrt_2018"
"whitetrt",2018-05-03 19:00:00,0.001,"treatment","white",2018,2.4803163,"whitetrt_2018"
"whitetrt",2018-05-03 19:05:00,0.001,"treatment","white",2018,2.5196864,"whitetrt_2018"
"whitetrt",2018-05-03 19:10:00,0.001,"treatment","white",2018,2.5590565,"whitetrt_2018"
"whitetrt",2018-05-03 19:35:00,0.001,"treatment","white",2018,2.5984266,"whitetrt_2018"
"whitetrt",2018-05-03 19:45:00,0.001,"treatment","white",2018,2.6377967,"whitetrt_2018"
"whitetrt",2018-05-13 10:55:00,0.004,"treatment","white",2018,2.7952771,"whitetrt_2018"
"whitetrt",2018-05-13 11:00:00,0.001,"treatment","white",2018,2.8346472,"whitetrt_2018"
"whitetrt",2018-05-13 11:05:00,0.001,"treatment","white",2018,2.8740173,"whitetrt_2018"
"whitetrt",2018-05-13 11:10:00,0.001,"treatment","white",2018,2.9133874,"whitetrt_2018"
"whitetrt",2018-05-13 11:15:00,0.001,"treatment","white",2018,2.9527575,"whitetrt_2018"
"whitetrt",2018-05-13 11:25:00,0.001,"treatment","white",2018,2.9921276,"whitetrt_2018"
"whitetrt",2018-05-14 04:25:00,0.001,"treatment","white",2018,3.0314977,"whitetrt_2018"
"whitetrt",2018-05-14 04:30:00,0.001,"treatment","white",2018,3.0708678,"whitetrt_2018"
"whitetrt",2018-05-19 14:45:00,0.001,"treatment","white",2018,3.1102379,"whitetrt_2018"
"whitetrt",2018-05-19 15:10:00,0.001,"treatment","white",2018,3.149608,"whitetrt_2018"
"whitetrt",2018-05-19 15:15:00,0.001,"treatment","white",2018,3.1889781,"whitetrt_2018"
"whitetrt",2018-05-29 17:15:00,0.001,"treatment","white",2018,3.2283482,"whitetrt_2018"
"whitetrt",2018-05-29 17:30:00,0.001,"treatment","white",2018,3.2677183,"whitetrt_2018"
"whitetrt",2018-05-29 17:40:00,0.001,"treatment","white",2018,3.3070884,"whitetrt_2018"
"whitetrt",2018-05-29 17:45:00,0.001,"treatment","white",2018,3.3464585,"whitetrt_2018"
"whitetrt",2018-05-29 17:50:00,0.001,"treatment","white",2018,3.3858286,"whitetrt_2018"
"whitetrt",2018-05-29 17:55:00,0.001,"treatment","white",2018,3.4251987,"whitetrt_2018"
"whitetrt",2018-05-29 18:00:00,0.001,"treatment","white",2018,3.4645688,"whitetrt_2018"
"whitetrt",2018-05-29 18:05:00,0.001,"treatment","white",2018,3.5039389,"whitetrt_2018"
"whitetrt",2018-05-29 18:10:00,0.001,"treatment","white",2018,3.543309,"whitetrt_2018"
"whitetrt",2018-05-29 18:15:00,0.002,"treatment","white",2018,3.6220492,"whitetrt_2018"
"whitetrt",2018-05-29 18:20:00,0.002,"treatment","white",2018,3.7007894,"whitetrt_2018"
"whitetrt",2018-05-29 18:25:00,0.002,"treatment","white",2018,3.7795296,"whitetrt_2018"
"whitetrt",2018-05-29 18:30:00,0.002,"treatment","white",2018,3.8582698,"whitetrt_2018"
"whitetrt",2018-05-29 18:35:00,0.002,"treatment","white",2018,3.93701,"whitetrt_2018"
"whitetrt",2018-05-29 18:40:00,0.002,"treatment","white",2018,4.0157502,"whitetrt_2018"
"whitetrt",2018-05-29 18:45:00,0.002,"treatment","white",2018,4.0944904,"whitetrt_2018"
"whitetrt",2018-05-29 18:50:00,0.002,"treatment","white",2018,4.1732306,"whitetrt_2018"
"whitetrt",2018-05-29 18:55:00,0.002,"treatment","white",2018,4.2519708,"whitetrt_2018"
"whitetrt",2018-05-29 19:00:00,0.002,"treatment","white",2018,4.330711,"whitetrt_2018"
"whitetrt",2018-05-29 19:05:00,0.002,"treatment","white",2018,4.4094512,"whitetrt_2018"
"whitetrt",2018-05-29 19:10:00,0.001,"treatment","white",2018,4.4488213,"whitetrt_2018"
"whitetrt",2018-05-29 19:15:00,0.001,"treatment","white",2018,4.4881914,"whitetrt_2018"
"whitetrt",2018-05-29 19:20:00,0.001,"treatment","white",2018,4.5275615,"whitetrt_2018"
"whitetrt",2018-05-29 19:25:00,0.001,"treatment","white",2018,4.5669316,"whitetrt_2018"
"whitetrt",2018-05-29 19:30:00,0.001,"treatment","white",2018,4.6063017,"whitetrt_2018"
"whitetrt",2018-05-29 19:35:00,0.001,"treatment","white",2018,4.6456718,"whitetrt_2018"
"whitetrt",2018-05-29 19:40:00,0.001,"treatment","white",2018,4.6850419,"whitetrt_2018"
"whitetrt",2018-05-29 19:45:00,0.001,"treatment","white",2018,4.724412,"whitetrt_2018"
"whitetrt",2018-05-29 19:50:00,0.001,"treatment","white",2018,4.7637821,"whitetrt_2018"
"whitetrt",2018-05-29 19:55:00,0.001,"treatment","white",2018,4.8031522,"whitetrt_2018"
"whitetrt",2018-05-29 20:00:00,0.001,"treatment","white",2018,4.8425223,"whitetrt_2018"
"whitetrt",2018-05-29 20:10:00,0.001,"treatment","white",2018,4.8818924,"whitetrt_2018"
"whitetrt",2018-06-02 04:15:00,0.001,"treatment","white",2018,4.9212625,"whitetrt_2018"
"whitetrt",2018-06-02 04:30:00,0.001,"treatment","white",2018,4.9606326,"whitetrt_2018"
"whitetrt",2018-06-02 04:35:00,0.001,"treatment","white",2018,5.0000027,"whitetrt_2018"
"whitetrt",2018-06-02 04:40:00,0.001,"treatment","white",2018,5.0393728,"whitetrt_2018"
"whitetrt",2018-06-02 04:45:00,0.001,"treatment","white",2018,5.0787429,"whitetrt_2018"
"whitetrt",2018-06-02 04:50:00,0.001,"treatment","white",2018,5.118113,"whitetrt_2018"
"whitetrt",2018-06-02 04:55:00,0.001,"treatment","white",2018,5.1574831,"whitetrt_2018"
"whitetrt",2018-06-02 05:00:00,0.001,"treatment","white",2018,5.1968532,"whitetrt_2018"
"whitetrt",2018-06-02 05:05:00,0.001,"treatment","white",2018,5.2362233,"whitetrt_2018"
"whitetrt",2018-06-02 05:10:00,0.001,"treatment","white",2018,5.2755934,"whitetrt_2018"
"whitetrt",2018-06-02 05:15:00,0.001,"treatment","white",2018,5.3149635,"whitetrt_2018"
"whitetrt",2018-06-02 05:20:00,0.001,"treatment","white",2018,5.3543336,"whitetrt_2018"
"whitetrt",2018-06-02 05:25:00,0.001,"treatment","white",2018,5.3937037,"whitetrt_2018"
"whitetrt",2018-06-02 05:30:00,0.001,"treatment","white",2018,5.4330738,"whitetrt_2018"
"whitetrt",2018-06-02 05:35:00,0.001,"treatment","white",2018,5.4724439,"whitetrt_2018"
"whitetrt",2018-06-02 05:40:00,0.001,"treatment","white",2018,5.511814,"whitetrt_2018"
"whitetrt",2018-06-02 05:45:00,0.001,"treatment","white",2018,5.5511841,"whitetrt_2018"
"whitetrt",2018-06-02 05:50:00,0.001,"treatment","white",2018,5.5905542,"whitetrt_2018"
"whitetrt",2018-06-02 06:00:00,0.001,"treatment","white",2018,5.6299243,"whitetrt_2018"
"whitetrt",2018-06-02 06:10:00,0.001,"treatment","white",2018,5.6692944,"whitetrt_2018"
"whitetrt",2018-06-10 07:05:00,0.001,"treatment","white",2018,5.7086645,"whitetrt_2018"
"whitetrt",2018-06-10 07:10:00,0.001,"treatment","white",2018,5.7480346,"whitetrt_2018"
"whitetrt",2018-06-10 07:15:00,0.001,"treatment","white",2018,5.7874047,"whitetrt_2018"
"whitetrt",2018-06-10 07:20:00,0.001,"treatment","white",2018,5.8267748,"whitetrt_2018"
"whitetrt",2018-06-10 07:25:00,0.001,"treatment","white",2018,5.8661449,"whitetrt_2018"
"whitetrt",2018-06-10 07:30:00,0.001,"treatment","white",2018,5.905515,"whitetrt_2018"
"whitetrt",2018-06-10 07:35:00,0.001,"treatment","white",2018,5.9448851,"whitetrt_2018"
"whitetrt",2018-06-10 07:40:00,0.001,"treatment","white",2018,5.9842552,"whitetrt_2018"
"whitetrt",2018-06-10 07:45:00,0.001,"treatment","white",2018,6.0236253,"whitetrt_2018"
"whitetrt",2018-06-10 07:50:00,0.001,"treatment","white",2018,6.0629954,"whitetrt_2018"
"whitetrt",2018-06-10 07:55:00,0.001,"treatment","white",2018,6.1023655,"whitetrt_2018"
"whitetrt",2018-06-10 08:05:00,0.001,"treatment","white",2018,6.1417356,"whitetrt_2018"
"whitetrt",2018-06-10 09:10:00,0.001,"treatment","white",2018,6.1811057,"whitetrt_2018"
"whitetrt",2018-06-10 09:35:00,0.001,"treatment","white",2018,6.2204758,"whitetrt_2018"
"whitetrt",2018-06-18 17:55:00,0.001,"treatment","white",2018,6.2598459,"whitetrt_2018"
"whitetrt",2018-06-18 18:05:00,0.001,"treatment","white",2018,6.299216,"whitetrt_2018"
"whitetrt",2018-06-18 18:15:00,0.001,"treatment","white",2018,6.3385861,"whitetrt_2018"
"whitetrt",2018-06-18 21:20:00,0.001,"treatment","white",2018,6.3779562,"whitetrt_2018"
"whitetrt",2018-06-19 11:30:00,0.016,"treatment","white",2018,7.0078778,"whitetrt_2018"
"whitetrt",2018-06-19 18:35:00,0.001,"treatment","white",2018,7.0472479,"whitetrt_2018"
"whitetrt",2018-06-19 18:50:00,0.001,"treatment","white",2018,7.086618,"whitetrt_2018"
"whitetrt",2018-06-19 18:55:00,0.001,"treatment","white",2018,7.1259881,"whitetrt_2018"
"whitetrt",2018-06-19 19:00:00,0.004,"treatment","white",2018,7.2834685,"whitetrt_2018"
"whitetrt",2018-06-19 19:05:00,0.003,"treatment","white",2018,7.4015788,"whitetrt_2018"
"whitetrt",2018-06-20 13:45:00,0.002,"treatment","white",2018,7.480319,"whitetrt_2018"
"whitetrt",2018-06-20 13:50:00,0.002,"treatment","white",2018,7.5590592,"whitetrt_2018"
"whitetrt",2018-06-20 13:55:00,0.001,"treatment","white",2018,7.5984293,"whitetrt_2018"
"whitetrt",2018-06-21 16:10:00,0.001,"treatment","white",2018,7.6377994,"whitetrt_2018"
"whitetrt",2018-06-21 16:15:00,0.001,"treatment","white",2018,7.6771695,"whitetrt_2018"
"whitetrt",2018-06-21 17:10:00,0.001,"treatment","white",2018,7.7165396,"whitetrt_2018"
"whitetrt",2018-06-21 17:15:00,0.001,"treatment","white",2018,7.7559097,"whitetrt_2018"
"whitetrt",2018-06-21 17:20:00,0.001,"treatment","white",2018,7.7952798,"whitetrt_2018"
"whitetrt",2018-06-21 17:25:00,0.001,"treatment","white",2018,7.8346499,"whitetrt_2018"
"whitetrt",2018-06-21 17:30:00,0.001,"treatment","white",2018,7.87402,"whitetrt_2018"
"whitetrt",2018-06-24 15:20:00,0.001,"treatment","white",2018,7.9133901,"whitetrt_2018"
"whitetrt",2018-06-24 15:25:00,0.001,"treatment","white",2018,7.9527602,"whitetrt_2018"
"whitetrt",2018-06-24 15:30:00,0.001,"treatment","white",2018,7.9921303,"whitetrt_2018"
"whitetrt",2018-06-24 15:35:00,0.001,"treatment","white",2018,8.0315004,"whitetrt_2018"
"whitetrt",2018-06-24 15:50:00,0.001,"treatment","white",2018,8.0708705,"whitetrt_2018"
"whitetrt",2018-06-24 15:55:00,0.001,"treatment","white",2018,8.1102406,"whitetrt_2018"
"whitetrt",2018-06-24 16:00:00,0.001,"treatment","white",2018,8.1496107,"whitetrt_2018"
"whitetrt",2018-06-24 16:05:00,0.001,"treatment","white",2018,8.1889808,"whitetrt_2018"
"whitetrt",2018-06-24 16:10:00,0.001,"treatment","white",2018,8.2283509,"whitetrt_2018"
"whitetrt",2018-06-24 16:15:00,0.001,"treatment","white",2018,8.267721,"whitetrt_2018"
"whitetrt",2018-06-24 16:20:00,0.001,"treatment","white",2018,8.3070911,"whitetrt_2018"
"whitetrt",2018-06-24 16:25:00,0.001,"treatment","white",2018,8.3464612,"whitetrt_2018"
"whitetrt",2018-06-24 16:30:00,0.001,"treatment","white",2018,8.3858313,"whitetrt_2018"
"whitetrt",2018-06-24 16:35:00,0.001,"treatment","white",2018,8.4252014,"whitetrt_2018"
"whitetrt",2018-06-24 16:50:00,0.001,"treatment","white",2018,8.4645715,"whitetrt_2018"
"whitetrt",2018-06-26 12:10:00,0.012,"treatment","white",2018,8.9370127,"whitetrt_2018"
"whitetrt",2018-06-30 20:20:00,0.001,"treatment","white",2018,8.9763828,"whitetrt_2018"
"whitetrt",2018-06-30 20:25:00,0.001,"treatment","white",2018,9.0157529,"whitetrt_2018"
"whitetrt",2018-06-30 20:35:00,0.003,"treatment","white",2018,9.1338632,"whitetrt_2018"
"whitetrt",2018-06-30 20:40:00,0.002,"treatment","white",2018,9.2126034,"whitetrt_2018"
"whitetrt",2018-06-30 20:50:00,0.001,"treatment","white",2018,9.2519735,"whitetrt_2018"
"whitetrt",2018-06-30 20:55:00,0.007,"treatment","white",2018,9.5275642,"whitetrt_2018"
"whitetrt",2018-06-30 21:00:00,0.006,"treatment","white",2018,9.7637848,"whitetrt_2018"
"whitetrt",2018-06-30 21:05:00,0.001,"treatment","white",2018,9.8031549,"whitetrt_2018"
"whitetrt",2018-06-30 21:20:00,0.001,"treatment","white",2018,9.842525,"whitetrt_2018"
"whitetrt",2018-06-30 21:25:00,0.001,"treatment","white",2018,9.8818951,"whitetrt_2018"
"whitetrt",2018-06-30 21:30:00,0.001,"treatment","white",2018,9.9212652,"whitetrt_2018"
"whitetrt",2018-07-01 02:40:00,0.001,"treatment","white",2018,9.9606353,"whitetrt_2018"
"whitetrt",2018-07-01 02:50:00,0.001,"treatment","white",2018,10.0000054,"whitetrt_2018"
"whitetrt",2018-07-01 03:00:00,0.001,"treatment","white",2018,10.0393755,"whitetrt_2018"
"whitetrt",2018-07-01 03:40:00,0.001,"treatment","white",2018,10.0787456,"whitetrt_2018"
"whitetrt",2018-07-04 23:05:00,0.003,"treatment","white",2018,10.1968559,"whitetrt_2018"
"whitetrt",2018-07-04 23:10:00,0.005,"treatment","white",2018,10.3937064,"whitetrt_2018"
"whitetrt",2018-07-04 23:15:00,0.003,"treatment","white",2018,10.5118167,"whitetrt_2018"
"whitetrt",2018-07-04 23:20:00,0.005,"treatment","white",2018,10.7086672,"whitetrt_2018"
"whitetrt",2018-07-04 23:25:00,0.002,"treatment","white",2018,10.7874074,"whitetrt_2018"
"whitetrt",2018-07-04 23:30:00,0.003,"treatment","white",2018,10.9055177,"whitetrt_2018"
"whitetrt",2018-07-04 23:35:00,0.002,"treatment","white",2018,10.9842579,"whitetrt_2018"
"whitetrt",2018-07-04 23:40:00,0.003,"treatment","white",2018,11.1023682,"whitetrt_2018"
"whitetrt",2018-07-04 23:45:00,0.001,"treatment","white",2018,11.1417383,"whitetrt_2018"
"whitetrt",2018-07-13 16:50:00,0.001,"treatment","white",2018,11.1811084,"whitetrt_2018"
"whitetrt",2018-07-13 21:30:00,0.001,"treatment","white",2018,11.2204785,"whitetrt_2018"
"whitetrt",2018-07-13 21:35:00,0.001,"treatment","white",2018,11.2598486,"whitetrt_2018"
"whitetrt",2018-08-01 20:45:00,0.002,"treatment","white",2018,11.3385888,"whitetrt_2018"
"whitetrt",2018-08-06 00:35:00,0.001,"treatment","white",2018,11.3779589,"whitetrt_2018"
"whitetrt",2018-08-06 00:40:00,0.001,"treatment","white",2018,11.417329,"whitetrt_2018"
"whitetrt",2018-08-06 02:20:00,0.001,"treatment","white",2018,11.4566991,"whitetrt_2018"
"whitetrt",2018-08-06 02:25:00,0.001,"treatment","white",2018,11.4960692,"whitetrt_2018"
"whitetrt",2018-08-06 02:30:00,0.001,"treatment","white",2018,11.5354393,"whitetrt_2018"
"whitetrt",2018-08-06 05:05:00,0.001,"treatment","white",2018,11.5748094,"whitetrt_2018"
"whitetrt",2018-08-15 16:15:00,0.001,"treatment","white",2018,11.6141795,"whitetrt_2018"
"whitetrt",2018-08-15 16:20:00,0.001,"treatment","white",2018,11.6535496,"whitetrt_2018"
"whitetrt",2018-08-15 16:40:00,0.001,"treatment","white",2018,11.6929197,"whitetrt_2018"
"whitetrt",2018-08-15 16:45:00,0.001,"treatment","white",2018,11.7322898,"whitetrt_2018"
"whitetrt",2018-08-15 17:10:00,0.002,"treatment","white",2018,11.81103,"whitetrt_2018"
"whitetrt",2018-08-15 17:15:00,0.002,"treatment","white",2018,11.8897702,"whitetrt_2018"
"whitetrt",2018-08-15 17:20:00,0.001,"treatment","white",2018,11.9291403,"whitetrt_2018"
"whitetrt",2018-08-15 17:25:00,0.002,"treatment","white",2018,12.0078805,"whitetrt_2018"
"whitetrt",2018-08-15 17:30:00,0.001,"treatment","white",2018,12.0472506,"whitetrt_2018"
"whitetrt",2018-08-16 08:35:00,0.001,"treatment","white",2018,12.0866207,"whitetrt_2018"
"whitetrt",2018-08-16 08:40:00,0.001,"treatment","white",2018,12.1259908,"whitetrt_2018"
"whitetrt",2018-08-20 00:00:00,0.002,"treatment","white",2018,12.204731,"whitetrt_2018"
"whitetrt",2018-08-20 00:05:00,0.003,"treatment","white",2018,12.3228413,"whitetrt_2018"
"whitetrt",2018-08-20 00:10:00,0.002,"treatment","white",2018,12.4015815,"whitetrt_2018"
"whitetrt",2018-08-20 00:15:00,0.002,"treatment","white",2018,12.4803217,"whitetrt_2018"
"whitetrt",2018-08-20 00:20:00,0.002,"treatment","white",2018,12.5590619,"whitetrt_2018"
"whitetrt",2018-08-20 00:25:00,0.001,"treatment","white",2018,12.598432,"whitetrt_2018"
"whitetrt",2018-08-20 00:30:00,0.002,"treatment","white",2018,12.6771722,"whitetrt_2018"
"whitetrt",2018-08-20 00:35:00,0.001,"treatment","white",2018,12.7165423,"whitetrt_2018"
"whitetrt",2018-08-20 00:40:00,0.001,"treatment","white",2018,12.7559124,"whitetrt_2018"
"whitetrt",2018-08-20 00:50:00,0.001,"treatment","white",2018,12.7952825,"whitetrt_2018"
"whitetrt",2018-08-20 00:55:00,0.001,"treatment","white",2018,12.8346526,"whitetrt_2018"
"whitetrt",2018-08-20 01:00:00,0.001,"treatment","white",2018,12.8740227,"whitetrt_2018"
